box-img href,box-img src,name,level,detail,date,title,title href,description,refcount
https://www.books.com.tw/booksComment/memberComment/xxx3451563,https://im1.book.com.tw/image/getImage?i=https://addons.books.com.tw/G/ADbanner/booksCommentAvatar/avatars_160x160_readingDay_B.png&v=661e1e7ck&w=80&h=80,碩庭,Lv.2,5,2020/06/01,習氣的改變與轉化,https://www.books.com.tw/booksComment/detailComment/2418957,原子習慣在於思維的重大改變，它是一本活用且可以實際操作的一本工具書，書中藉以舉例並循序漸進的觀念灌輸與導引，是你我生活中不可或缺的書籍。想改變自己，在生活中創造好習慣的朋友，可以試試看。,1
https://www.books.com.tw/booksComment/memberComment/xxx3441241,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,伊樂,Lv.2,5,2020/05/17,,,非常實用(可以實際運用)的一本書！而且書中會說明如何在生活中帶入想要培養的習慣，並不是純理論的那種，目前看了第二遍,0
https://www.books.com.tw/booksComment/memberComment/xxx2435922,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,行人,Lv.2,4,2020/05/04,,,內容淺顯易懂，建議可行，有具體步驟，每章都有節錄重點，有利複習。但是翻譯不夠精確，人名都沒附原名，不方便進一步延伸閱讀。,0
https://www.books.com.tw/booksComment/memberComment/xxx2436589,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,Hana說話樂園,Lv.3,5,2020/05/02,,,這本書真的改變了我的生活。相對於其他談論習慣的書，這本書真的提出了很多可以一小步一小步照著做的實例。我本來也不信這本書這麼神。想想，真的很佩服作者。做為一個修過心理學概論的人，讀這本書的同時可以看出作者真的把行為主義運用的很熟稔。建議有意願養成好習慣的讀者真的能翻翻這本書。,1
https://www.books.com.tw/booksComment/memberComment/xxx2431337,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,chloe,Lv.2,5,2020/05/01,,,◎你可以在這本書中學到的10件事：　　‧建立一套每天進步1%的系統　　‧戒除壞習慣，保持好習慣　　‧避免多數人在改變習慣時常犯的錯　　‧克服「缺乏動機和意志力」的問題　　‧建立更強大的身分認同與信心　　‧騰出時間建立新習慣（即使你忙瘋了）　　‧設計讓你更容易成功的環境　　‧做出可以造就巨大成果的微小改變　　‧在養成好習慣的路上走偏時回到正軌　　‧將本書中提到的概念運用在實際生活中一本好書，很認真的讀完了讓忙碌的二寶媽家庭主婦如我也能建立起閱讀的習慣。,0
https://www.books.com.tw/booksComment/memberComment/xxx5450524,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,受惠良多的讀者,Lv.1,5,2020/04/22,,,"這本書是我2020年來 讀過最好 也是對我啟發最大的一本書，更可以說改變了我到目前的生活之前我一直以為是自己的自制力不夠 才造成我總是無法達成目標或是更正確的說我""想成為的那種人""。每次都是年初定下了flag，然後年末開始後悔及自責。但閱讀完此書後 嚇然發現原來很大的一部分都來是由于環境造成的..于是立刻靜心下來 審視目前生活中自己想改變或是不滿意的事，然後再依書中的指示 去重新規劃怎麼從環境中下手，讓這些我想改變或是想去做的事 不知不覺的融入生活中。書中有說 若你讓你想做的事 改變的太刻意 是很容易失敗的。做了些調整後，最明顯的一件事是 我居然減重成功 而且應該是我這輩子最開心的減脂經驗。且更有效率的處理各項事務。""目標是一時的 如何一輩子維持 才是重點""",1
https://www.books.com.tw/booksComment/memberComment/xxx2420854,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,power8888,Lv.6,4,2020/04/10,,,一本關於如何建立好習慣、戒除壞習慣的實用性指南書。作者的論述基礎很大程度上受到《為什麼我們這樣生活，那樣工作？》所啟發，那本書也是一本暢銷書，不過個人曾以心理學的學術角度，指出該本書理論其實大有問題，該書作者過度推論了許多理論，白話來說就是腦補太多、自創一套說法來解釋所有人類行為。本來以為基於該書理論的這本《原子習慣》也會有同樣缺陷，雖然確實也有一些過度詮釋的現象，但基本上問題不大，畢竟這本書主要關注重點在於「實戰」而非理論，本書最難能可貴之處，便是提供了具體的指導原則，教導讀者如何確實改變習慣。作者提出的習慣理論深受上述那本書影響，並加上自己的改良，作者提出的習慣歷程如下：提示→渴望→回應→獎賞，並據此提出改變習慣的四大指導原則：讓提示顯而易見、讓習慣有吸引力、讓行動輕而易舉、讓獎賞令人滿足。這道理論很有行為學派的味道，強調外在刺激與獎賞。也因此，作者也非常側重環境的影響，強調改變環境來誘發習慣的重要性，甚至認為自制力高的人只是善於改變環境。不過作者也強調自我認同的重要性，不會落於行為學派早年的窠臼。純粹就理論來說，其實有許多習慣可以在提示不明確或沒有獎賞的情況下存在，審視一下自身許多日常習慣，應該可以發現許多習慣行為沒有牽涉到獎賞 (ex. 綁鞋帶)。不過，儘管理論方面不夠準確，但作者的主要目的不是介紹理論，而是提供改變習慣的具體方針，作者根據四大方針提出各種具體做法。比如說，要讓習慣的提示顯而易見，可透過「習慣堆疊」的方式，將好習慣綁定在你最常做的事上，隨著日常活動自然發生。但若仍力不從心呢？，可以進一步採用「誘惑綑綁」的方式，獎賞自己的好習慣行動，讓習慣更有吸引力。同樣的原則與做法，反向操作便是抑制壞習慣的策略。這本書不僅行文論述非常容易理解，還很貼心的在每章結尾整理重點，把各種改變習慣的訣竅，以條列式的重點整理出來，讀者日後想要回顧時，無須再把整本書看過，快速瀏覽這些重點即可。作者側重改變環境來誘發好習慣的做法，對於自制力不足的人來說，非常具有參考價值。,26
https://www.books.com.tw/booksComment/memberComment/xxx5450375,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,PortiSie,Lv.3,5,2020/03/30,,,很慶幸自己有買這本書，非常有說服力道的書。人生很少有「一個」決定一切的關鍵時刻，很少有一步登天的成功，通常是過去很多個決定與習慣造成今天的結果。現在存一點錢，還是窮；跑步跑個3天，照鏡子沒比較瘦。做了一點改變我們就急著看到成果，過程中看不到於是放棄存錢，放棄減肥。好習慣都有一個停滯期，是看不到變化的。但好習慣是會複利在你的人生發酵出好結果的，讓生活越來越容易。,1
https://www.books.com.tw/booksComment/memberComment/xxx3453435,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,馴鹿人,Lv.2,5,2020/03/30,,,或許是因為作者的文筆平易近人，也可能翻譯品質太好，這本書的觀念不費力的深刻植入我的腦海，我覺得這點很難得，推翻了一些我原本沒注意過的錯誤認知，讀的過程感覺就是wow~原來如此。買了電子書之後覺得實體書不買不行，不過沒有後悔，值得反覆閱讀。,1
https://www.books.com.tw/booksComment/memberComment/xxx2415426,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,Jeannie,Lv.1,5,2020/03/29,,,實用且充滿實例的工具書，親切、可行，不管是幫助大人重新檢視生活，或是協助兒童建立良好生活習慣，都很有幫助。,0
https://www.books.com.tw/booksComment/memberComment/xxx2418101,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,sunnydayswimmingday,Lv.3,4,2020/03/28,,,這本書提到一些策略教你怎麼建立好習慣、戒除壞習慣。整體而言看完沒有太驚豔，但下列有一些觀念覺得還不錯：- 寫下你平日大大小小的習慣，並且賦予他們好習慣、壞習慣、不好也不壞的習慣的標籤，可以藉由這個行為重新檢視一下自己的生活。- 做一個習慣追蹤表，每天做到就畫上一個完成的記號（這個真的很有用！因為會不想中斷紀錄而逼自己努力達成）最後分享一下書中覺得還不錯的一段話：「做出好百分之一或糟百分之一的選擇，在當下似乎沒差，但是經過橫越一生的時間放大，便會決定你是怎麼樣的人。」成就是微小持續的日常習慣而成，而非千載難逢的轉變，推薦給想為自己建立一些好習慣的大家！,3
https://www.books.com.tw/booksComment/memberComment/xxx2415347,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,韓愈,Lv.1,4.5,2020/03/27,,,一開始會讀這本書，純粹是因為讀者推薦。如果純粹以書名來解讀這本書，我會把它翻譯為“構成人生本質的基礎，就是習慣”。它是一本有許多實例去佐證的工具書，作者所闡述的那些觀念並不會讓人覺得陌生，反而會有一種你所知道的事情，以一種更科學、更完整的方式被統整出來的感覺。每個人都知道習慣的養成對人生有多麽的重要，但是真正能夠把習慣的重要性運用於生活周遭進而改變人生的例子，卻仍然在少數。然而作者告訴大家，不要把目標訂得太遠大，卻忘了開始執行的重要，既使每天只有進步一點點，累積起來的進步也是非常驚人的。而養成良好的習慣，比一絲不苟更重要的是堅持不懈。當堅持不懈努力到達優秀的時候，仍然要克服無聊的感受繼續向前，才能達到頂尖的境界。推薦給想要養成好習慣，想變得更好，卻又不知道從何處著手或如何開始的人閱讀。,1
https://www.books.com.tw/booksComment/memberComment/xxx2414854,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,Alan,Lv.1,5,2020/03/12,,,這本書真的提供了，很多正確的方式，讓你可以擁有一個好的習慣，而且可以讓你可以持續下去！我在看完這本書以後，我學習了自己規劃自己的一天的行程，而且我真的都有實行，我所安排的行程！我已經維持了幾個禮拜好習慣，不管是飲食、運動還有閱讀！這真的是一本好書，很適合收藏的書！,3
https://www.books.com.tw/booksComment/memberComment/xxx2414774,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,當吐出最後一口氣,Lv.1,5,2020/03/10,,,在接下來的書頁中，我將一個步驟一個步驟分享如何建立更好的習慣——不是幾天或幾週，而是一輩子的習慣。雖然我寫的一切都有科學依據，但這本書並非學術研究報告，而是一本實作手冊。我會以容易理解與運用的方式解釋建立與改變習慣的科學，最重要的是，在這個過程中，你將得到智慧與實用的建議。----被這段文字吸引而在書店買了這本書，頗推！,0
https://www.books.com.tw/booksComment/memberComment/xxx2414737,https://www.books.com.tw/csss/myacc/images/member-avatar-def.png,ayako,Lv.2,5,2020/03/10,,,這本書對每個階層的人都很適合，雖然是翻譯但翻譯得很流暢，內容淺顯易懂，且看完之後真的有我可以改變的想法！,0
